Export mixte par bloc (séparations-données-durées);;;;;
Du 27/02/2025 06:00 au 28/02/2025 06:00;;;;;
Type machine : MTI PF_SOLYSTIC TAE;;;;;
;;;;;
;;;;;
N°bloc;;;;;
66441740634196;NOMBRE REJETS PRESENTATION;634; ; ;
66441740634196;NOMBRE REJETS PRISES MULTIPLES VU DPM;931; ; ;
66441740634196;NOMBRE REJETS SATURATION;685; ; ;
66441740634196;NOMBRE REJETS SUIVI OBJET;897; ; ;
66441740634196;NOMBRE REJETS TLV;73; ; ;
66441740634196;NOMBRE REJETS UAIV;0; ; ;
66441740634196;NOMBRE REJETS VIDAGE;139; ; ;
66441740634196;NOMBRE SOUMIS IMPRIMANTE REEX;7082; ; ;
66441740634196;NOMBRE SOUMIS TL;120067; ; ;
66441740634196;NOMBRE SOUMIS TLV;570; ; ;
66441740634196;NOMBRE SOUMIS URA;120062; ; ;
66441740634196;NOMBRE SOUMIS URV;0; ; ;
66441740634196;NOMBRE VALIDES TLV;488; ; ;
66441740634196;REJET DISTRI URV;0; ; ;
66441740634196;REJETS MANUELS;186; ; ;
66441740634196;TRI CODAGE MANUEL;0; ; ;
66441740634196;TRI DEFINITIF;993; ; ;
66441740634196;NOMBRE BOURRAGES DEPILEUR;45;DEP; ;
66441740634196;NOMBRE TOTAL BOURRAGES;68; ; ;
66441740634196;LUS URA;120024; ; ;
66441740634196;NOMBRE LUS CHRONO;118841; ; ;
66441740634196;NOMBRE LUS TL;118696; ; ;
66441740634196;NOMBRE OBJETS INJECTES;121846; ; ;
66441740634196;NOMBRE OBJETS SOUMIS OCR;120062; ; ;
66441740634196;NOMBRE REJETS MECANIQUES;2943; ; ;
66441740634196;NOMBRE REJETS TL;607; ; ;
66441740634196;NOMBRE REJETS VALIDATION;82; ; ;
66441740634196;REJETS VIDEOCODAGE;0; ; ;
66441740634196;SOUMIS VIDEOCODAGE;0; ; ;
66441740634196;VIDEOCODES;0; ; ;
66441740634196;DUREE ARRET CONVOYEUR EN DEFAUT;00:04:12; ; ;
66441740634196;DUREE ARRET LIGNE AC;00:00:34; ; ;
66441740634196;DUREE ARRET LIGNE BD;00:07:47; ; ;
66441740634196;DUREE BOURRAGE;00:03:36; ; ;
66441740634196;DUREE BOURRAGE DEPILEUR;00:00:13;DEP; ;
66441740634196;DUREE DEPILAGE;03:10:19; ; ;
66441740634196;DUREE MARCHE;03:17:13; ; ;
66441740634196;DUREE MARCHE CONVOYEUR;03:17:13; ; ;
66441740634196;DUREE SESSION;03:27:10; ; ;
66441740634196;DUREE TRAITEMENT;03:10:19; ; ;
66441740634196;DUREE ARRETS;00:08:35; ; ;
66441740634196;DUREE INCIDENT;00:08:35; ; ;
66441740634196;DUREE OPERATIONNELLE;03:18:54; ; ;
;;;;;
N°bloc;;;;;
66391740634493;ENTITE;ORVAULT NANTES ATLANTIQUE PIC; ; ;
66391740634493;CODE ROC;A08870; ; ;
66391740634493;CODE REGATE;441650; ; ;
66391740634493;MACHINE;MTI PF SOLYSTIC TAE 08; ; ;
66391740634493;TYPE MACHINE;MTI PF SOLYSTIC TAE; ; ;
66391740634493;FORMAT MACHINE;PF; ; ;
66391740634493;TACHE;26008; ; ;
66391740634493;MACRO FLUX;INDETERMINE; ; ;
66391740634493;PROGRAMME TRI (libellé tâche);26008 TA TD; ; ;
66391740634493;CENTRE AIDE;441650; ; ;
66391740634493;VERSION;110; ; ;
66391740634493;CONTEXTE/ORG;0; ; ;
66391740634493;USAGER (PF);voteur; ; ;
66391740634493;DATE DEBUT SESSION;27/02/2025 06:34:53; ; ;
66391740634493;DATE FIN SESSION;27/02/2025 08:51:46; ; ;
66391740634493;TRI DEFINITIF;166; ; ;
66391740634493;A RETRIER (sous-programme);73038; ; ;
66391740634493;A RECYCLER;5674; ; ;
66391740634493;A VIDEOCODER (Codage manuel);10; ; ;
66391740634493;REJETS MANUELS;102; ; ;
;Réceptacle;Nb.obj;Libellé séparation;Lots en sortie;Flux stat
66391740634493;A01;0;HORS PLAN DE TRI;REJETS MANUELS;INDETERMINE
66391740634493;A02;0;00_ REEX TA_REEX TAE 26-SAUF 7 8;REJETS MANUELS;INDETERMINE
66391740634493;A03;10;VIDEOCODAGE ACHE;A VIDEOCODER;INDETERMINE
66391740634493;A04;0;44938_A TAXE_Test NO GLUE TAE 33;A RECYCLER;INDETERMINE
66391740634493;A05;72;44_TRI MANUEL RFX_--;REJETS MANUELS;INDETERMINE
66391740634493;A06;729;00_REPRISE VERS 260 EZ_-;A RETRIER;INDETERMINE
66391740634493;A07;284;TPD-_POUZAUGES 1;A RETRIER;INDETERMINE
66391740634493;A08;209;TPD-_POUZAUGES 2;A RETRIER;INDETERMINE
66391740634493;A09;140;TPD-_LA GAUBRETIERE;A RETRIER;INDETERMINE
66391740634493;A10;421;TPD-_BOUGUENAIS 1;A RETRIER;INDETERMINE
66391740634493;A11;371;TPD-_BOUGUENAIS 2;A RETRIER;INDETERMINE
66391740634493;A12;258;TPD-_GUEMENE;A RETRIER;INDETERMINE
66391740634493;A13;114;TPD-_LEGE;A RETRIER;INDETERMINE
66391740634493;A14;212;TPD-_DERVAL;A RETRIER;INDETERMINE
66391740634493;A15;249;TPD-_RIAILLE;A RETRIER;INDETERMINE
66391740634493;A16;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;A17;2;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;A18;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;A19;1;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;A20;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;A21;3;44980__AGICE INDUS RFX -AGICE IN;TRI DEFINITIF;INDETERMINE
66391740634493;A22;2;44980__AGICE INDUS RFX -AGICE IN;TRI DEFINITIF;INDETERMINE
66391740634493;A23;5;44980__AGICE IND MDRFX -AGICE IN;TRI DEFINITIF;INDETERMINE
66391740634493;A24;1;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;A25;54;00_REPRISE VERS 618_PF GENERIQUE;A RETRIER;INDETERMINE
66391740634493;A26;1;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;A27;28;28410_BOIS D ARCY PIC_RDSL DIRCT;TRI DEFINITIF;INDETERMINE
66391740634493;A28;2;92972_BOIS D ARCY PIC_SOCIETE GE;TRI DEFINITIF;INDETERMINE
66391740634493;A29;3;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;A30;4;44921_T G I_T G I   RFX-T G I   ;TRI DEFINITIF;INDETERMINE
66391740634493;A31;5;44923__NANTES METROPOLE-NANTES M;TRI DEFINITIF;INDETERMINE
66391740634493;A32;7;44093_C H U_C H U   RFX-C H U   ;TRI DEFINITIF;INDETERMINE
66391740634493;A33;6;44703__CAISSE D EPARGNE-CAISSE D;TRI DEFINITIF;INDETERMINE
66391740634493;A34;6;44912__SOCIETE GENERALE-SOCIETE ;TRI DEFINITIF;INDETERMINE
66391740634493;A35;5;44931_SUR_SURAVENIR RFX-SURAVENI;TRI DEFINITIF;INDETERMINE
66391740634493;A36;4;44932_CARSAT_CARSAT RFX-CARSAT R;TRI DEFINITIF;INDETERMINE
66391740634493;A37;6;44937_C A F_C A F   RFX-C A F   ;TRI DEFINITIF;INDETERMINE
66391740634493;A38;7;44941_M A E_M A E   RFX-M A E   ;TRI DEFINITIF;INDETERMINE
66391740634493;A39;67;REPRISE VERS 1-15903;A RETRIER;INDETERMINE
66391740634493;A40;9;44949__C R C A   RFX ST-C R C A ;TRI DEFINITIF;INDETERMINE
66391740634493;A41;9;44949__C R C A   RFX AP-C R C A ;TRI DEFINITIF;INDETERMINE
66391740634493;A42;7;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;A43;7;44958_C _C P A M    RFX-C P A M ;TRI DEFINITIF;INDETERMINE
66391740634493;A44;9;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;A45;10;44968_CB_CBP KEREIS RFX-CBP KERE;TRI DEFINITIF;INDETERMINE
66391740634493;A46;10;44263_DT NANTES_AP-AP;TRI DEFINITIF;INDETERMINE
66391740634493;A47;8;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;A48;9;44700_MAS_MASSIPOST RFX-MASSIPOS;TRI DEFINITIF;INDETERMINE
66391740634493;A49;15;159 TCD CEDEX P1 001/016;A RETRIER;INDETERMINE
66391740634493;A50;9;159 TCD CEDEX P1 002/016;A RETRIER;INDETERMINE
66391740634493;A51;8;159 TCD CEDEX P1 003/016;A RETRIER;INDETERMINE
66391740634493;A52;10;159 TCD CEDEX P1 004/016;A RETRIER;INDETERMINE
66391740634493;A53;11;159 TCD CEDEX P1 005/016;A RETRIER;INDETERMINE
66391740634493;A54;13;159 TCD CEDEX P1 006/016;A RETRIER;INDETERMINE
66391740634493;A55;11;159 TCD CEDEX P1 007/016;A RETRIER;INDETERMINE
66391740634493;A56;11;159 TCD CEDEX P1 008/016;A RETRIER;INDETERMINE
66391740634493;A57;13;159 TCD CEDEX P1 009/016;A RETRIER;INDETERMINE
66391740634493;A58;10;159 TCD CEDEX P1 010/016;A RETRIER;INDETERMINE
66391740634493;A59;13;159 TCD CEDEX P1 011/016;A RETRIER;INDETERMINE
66391740634493;A60;11;159 TCD CEDEX P1 012/016;A RETRIER;INDETERMINE
66391740634493;A61;9;159 TCD CEDEX P1 013/016;A RETRIER;INDETERMINE
66391740634493;A62;12;159 TCD CEDEX P1 014/016;A RETRIER;INDETERMINE
66391740634493;A63;1;159 TCD CEDEX P1 015/016;A RETRIER;INDETERMINE
66391740634493;A64;21;159 TCD CEDEX P1 016/016;A RETRIER;INDETERMINE
66391740634493;B01;914;A RECYCLER;A RECYCLER;INDETERMINE
66391740634493;B02;29;TRI MANUEL;REJETS MANUELS;INDETERMINE
66391740634493;B03;0;44_TRI MANUEL OS_---;REJETS MANUELS;INDETERMINE
66391740634493;B04;846;00_LENDEMAIN_-1;A RETRIER;INDETERMINE
66391740634493;B05;1299;00_LENDEMAIN_-2;A RETRIER;INDETERMINE
66391740634493;B06;1403;00_LENDEMAIN_-3;A RETRIER;INDETERMINE
66391740634493;B07;9;00_REPRISE VERS 61_CHOL-CHOLETAI;A RETRIER;INDETERMINE
66391740634493;B08;214;TPD-_ST BREVIN 4;A RETRIER;INDETERMINE
66391740634493;B09;215;TPD-_MOUILLERON;A RETRIER;INDETERMINE
66391740634493;B10;72;TPD-_ILE D YEU;A RETRIER;INDETERMINE
66391740634493;B11;4437;REPRISE VERS 1-78501;A RETRIER;INDETERMINE
66391740634493;B12;288;TPD-_ST BREVIN 1;A RETRIER;INDETERMINE
66391740634493;B13;327;TPD-_ST BREVIN 2;A RETRIER;INDETERMINE
66391740634493;B14;299;TPD-_ST BREVIN 3;A RETRIER;INDETERMINE
66391740634493;B15;213;TPD-_LUCON 1;A RETRIER;INDETERMINE
66391740634493;B16;313;TPD-_LUCON 2;A RETRIER;INDETERMINE
66391740634493;B17;184;TPD-_LUCON 3;A RETRIER;INDETERMINE
66391740634493;B18;426;TPD-_ANCENIS 1;A RETRIER;INDETERMINE
66391740634493;B19;488;TPD-_ANCENIS 2;A RETRIER;INDETERMINE
66391740634493;B20;472;TPD-_ST PHILBERT;A RETRIER;INDETERMINE
66391740634493;B21;1851;REPRISE VERS 1-78101;A RETRIER;INDETERMINE
66391740634493;B22;569;TPD-_MONTBERT;A RETRIER;INDETERMINE
66391740634493;B23;422;TPD-_ST HILAIRE LOUL 1;A RETRIER;INDETERMINE
66391740634493;B24;187;TPD-_ST HILAIRE LOUL 2;A RETRIER;INDETERMINE
66391740634493;B25;441;TPD-_ST HILAIRE LOUL 3;A RETRIER;INDETERMINE
66391740634493;B26;2797;REPRISE VERS 1-78301;A RETRIER;INDETERMINE
66391740634493;B27;580;TPD-_PONTCHATEAU 1;A RETRIER;INDETERMINE
66391740634493;B28;169;TPD-_PONTCHATEAU 2;A RETRIER;INDETERMINE
66391740634493;B29;458;TPD-_PORNIC 1;A RETRIER;INDETERMINE
66391740634493;B30;183;TPD-_PORNIC 2;A RETRIER;INDETERMINE
66391740634493;B31;295;TPD-_PORNIC 3;A RETRIER;INDETERMINE
66391740634493;B32;3067;REPRISE VERS 1-78701;A RETRIER;INDETERMINE
66391740634493;B33;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;B34;1;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;B35;22;37300__DEST ALLIAG OU  P-ALLIAGE;TRI DEFINITIF;INDETERMINE
66391740634493;B36;1;37300__DEST ALL PREM TAE-ALLIAGE;REJETS MANUELS;INDETERMINE
66391740634493;B37;1;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;B38;300;TPD-_NANTES SUD 3 LA HAIE;A RETRIER;INDETERMINE
66391740634493;B39;1760;REPRISE VERS 1-78201;A RETRIER;INDETERMINE
66391740634493;B40;237;TPD-_AIGUILLON;A RETRIER;INDETERMINE
66391740634493;B41;294;TPD-_ST GILLES 1;A RETRIER;INDETERMINE
66391740634493;B42;640;TPD-_ST GILLES 2;A RETRIER;INDETERMINE
66391740634493;B43;241;TPD-_ST GILLES 3;A RETRIER;INDETERMINE
66391740634493;B44;2491;REPRISE VERS 1-78801;A RETRIER;INDETERMINE
66391740634493;B45;153;TPD-_ESSARTS 1;A RETRIER;INDETERMINE
66391740634493;B46;233;TPD-_ESSARTS 2;A RETRIER;INDETERMINE
66391740634493;B47;732;TPD-_COUERON;A RETRIER;INDETERMINE
66391740634493;B48;807;TPD-_ST JULIEN CONCELLES;A RETRIER;INDETERMINE
66391740634493;B49;966;TPD-_BLAIN;A RETRIER;INDETERMINE
66391740634493;B50;630;TPD-_LA CHAPELLE TAT 1;A RETRIER;INDETERMINE
66391740634493;B51;449;TPD-_LA CHAPELLE TAT 2;A RETRIER;INDETERMINE
66391740634493;B52;554;TPD-_LE PELLERIN;A RETRIER;INDETERMINE
66391740634493;B53;529;TPD-_ST ETIENNE;A RETRIER;INDETERMINE
66391740634493;B54;1481;REPRISE VERS 1-75001;A RETRIER;INDETERMINE
66391740634493;B55;392;TPD-_MOUZILLON 1;A RETRIER;INDETERMINE
66391740634493;B56;306;TPD-_MOUZILLON 2;A RETRIER;INDETERMINE
66391740634493;B57;522;TPD-_MACHECOUL;A RETRIER;INDETERMINE
66391740634493;B58;113;TPD-_ST JEAN DE MONTS 1;A RETRIER;INDETERMINE
66391740634493;B59;164;TPD-_ST JEAN DE MONTS 2;A RETRIER;INDETERMINE
66391740634493;B60;121;00_REPRISE VERS _REPRISE VERS 51001;A RETRIER;INDETERMINE
66391740634493;B61;392;TPD-_FONTENAY 1;A RETRIER;INDETERMINE
66391740634493;B62;454;TPD-_FONTENAY 2;A RETRIER;INDETERMINE
66391740634493;B63;275;TPD-_NOIRMOUTIER;A RETRIER;INDETERMINE
66391740634493;B64;381;TPD-_TALMONT;A RETRIER;INDETERMINE
66391740634493;C01;9;157 TCD CEDEX P1 002/060;A RETRIER;INDETERMINE
66391740634493;C02;4;157 TCD CEDEX P1 004/060;A RETRIER;INDETERMINE
66391740634493;C03;9;157 TCD CEDEX P1 006/060;A RETRIER;INDETERMINE
66391740634493;C04;16;157 TCD CEDEX P1 008/060;A RETRIER;INDETERMINE
66391740634493;C05;8;157 TCD CEDEX P1 010/060;A RETRIER;INDETERMINE
66391740634493;C06;8;157 TCD CEDEX P1 012/060;A RETRIER;INDETERMINE
66391740634493;C07;8;157 TCD CEDEX P1 014/060;A RETRIER;INDETERMINE
66391740634493;C08;8;157 TCD CEDEX P1 016/060;A RETRIER;INDETERMINE
66391740634493;C09;8;157 TCD CEDEX P1 018/060;A RETRIER;INDETERMINE
66391740634493;C10;10;157 TCD CEDEX P1 020/060;A RETRIER;INDETERMINE
66391740634493;C11;7;157 TCD CEDEX P1 022/060;A RETRIER;INDETERMINE
66391740634493;C12;15;157 TCD CEDEX P1 024/060;A RETRIER;INDETERMINE
66391740634493;C13;5;157 TCD CEDEX P1 026/060;A RETRIER;INDETERMINE
66391740634493;C14;7;157 TCD CEDEX P1 028/060;A RETRIER;INDETERMINE
66391740634493;C15;10;157 TCD CEDEX P1 030/060;A RETRIER;INDETERMINE
66391740634493;C16;6;157 TCD CEDEX P1 032/060;A RETRIER;INDETERMINE
66391740634493;C17;5;157 TCD CEDEX P1 034/060;A RETRIER;INDETERMINE
66391740634493;C18;4;157 TCD CEDEX P1 036/060;A RETRIER;INDETERMINE
66391740634493;C19;20;157 TCD CEDEX P1 038/060;A RETRIER;INDETERMINE
66391740634493;C20;8;157 TCD CEDEX P1 040/060;A RETRIER;INDETERMINE
66391740634493;C21;5;157 TCD CEDEX P1 042/060;A RETRIER;INDETERMINE
66391740634493;C22;8;157 TCD CEDEX P1 044/060;A RETRIER;INDETERMINE
66391740634493;C23;5;157 TCD CEDEX P1 046/060;A RETRIER;INDETERMINE
66391740634493;C24;61;157 TCD CEDEX P1 048/060;A RETRIER;INDETERMINE
66391740634493;C25;6;157 TCD CEDEX P1 050/060;A RETRIER;INDETERMINE
66391740634493;C26;4;157 TCD CEDEX P1 052/060;A RETRIER;INDETERMINE
66391740634493;C27;9;157 TCD CEDEX P1 054/060;A RETRIER;INDETERMINE
66391740634493;C28;8;157 TCD CEDEX P1 056/060;A RETRIER;INDETERMINE
66391740634493;C29;10;157 TCD CEDEX P1 058/060;A RETRIER;INDETERMINE
66391740634493;C30;4;157 TCD CEDEX P1 060/060;A RETRIER;INDETERMINE
66391740634493;C31;5;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;C32;324;TPD-_BOUAYE 1;A RETRIER;INDETERMINE
66391740634493;C33;247;TPD-_BOUAYE 2;A RETRIER;INDETERMINE
66391740634493;C34;927;TPD-_SAUTRON;A RETRIER;INDETERMINE
66391740634493;C35;406;TPD-_CHATAIGNERAIE TAT 1;A RETRIER;INDETERMINE
66391740634493;C36;207;TPD-_ST FLORENT BOIS TAT ;A RETRIER;INDETERMINE
66391740634493;C37;380;TPD-_STE HERMINE TAT 1;A RETRIER;INDETERMINE
66391740634493;C38;208;TPD-_MORTAGNE TAT 1;A RETRIER;INDETERMINE
66391740634493;C39;591;TPD-_LA BAULE 1;A RETRIER;INDETERMINE
66391740634493;C40;182;TPD-_LA BAULE 2;A RETRIER;INDETERMINE
66391740634493;C41;372;TPD-_LA BAULE 3;A RETRIER;INDETERMINE
66391740634493;C42;541;TPD-_ST NAZAIRE UD TAT 2;A RETRIER;INDETERMINE
66391740634493;C43;504;00_REPRISE VERS 61001_85-1;A RETRIER;INDETERMINE
66391740634493;C44;5;00_REPRISE VERS 61001_85-2;A RETRIER;INDETERMINE
66391740634493;C45;427;TPD-_LES HERBIERS 1;A RETRIER;INDETERMINE
66391740634493;C46;279;TPD-_LES HERBIERS 2;A RETRIER;INDETERMINE
66391740634493;C47;5;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;C48;6;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;C49;422;TPD-_STE PAZANNE TAT 1;A RETRIER;INDETERMINE
66391740634493;C50;551;TPD-_HERBIGNAC TAT 1;A RETRIER;INDETERMINE
66391740634493;C51;6;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;C52;525;TPD-_NOZAY TAT 1;A RETRIER;INDETERMINE
66391740634493;C53;312;TPD-_ST NAZAIRE TAT 3;A RETRIER;INDETERMINE
66391740634493;C54;6;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;C55;163;TPD-_AIZENAY 1;A RETRIER;INDETERMINE
66391740634493;C56;268;TPD-_AIZENAY 2;A RETRIER;INDETERMINE
66391740634493;C57;190;TPD-_AIZENAY 3;A RETRIER;INDETERMINE
66391740634493;C58;426;TPD-_ST NAZAIRE UD TAT 1;A RETRIER;INDETERMINE
66391740634493;C59;6;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;C60;7;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;C61;8;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;C62;7;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;C63;13;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;C64;4155;INDETERMINE;A RECYCLER;INDETERMINE
66391740634493;D01;7;157 TCD CEDEX P1 001/060;A RETRIER;INDETERMINE
66391740634493;D02;6;157 TCD CEDEX P1 003/060;A RETRIER;INDETERMINE
66391740634493;D03;1;157 TCD CEDEX P1 005/060;A RETRIER;INDETERMINE
66391740634493;D04;6;157 TCD CEDEX P1 007/060;A RETRIER;INDETERMINE
66391740634493;D05;45;157 TCD CEDEX P1 009/060;A RETRIER;INDETERMINE
66391740634493;D06;3;157 TCD CEDEX P1 011/060;A RETRIER;INDETERMINE
66391740634493;D07;1;157 TCD CEDEX P1 013/060;A RETRIER;INDETERMINE
66391740634493;D08;7;157 TCD CEDEX P1 015/060;A RETRIER;INDETERMINE
66391740634493;D09;5;157 TCD CEDEX P1 017/060;A RETRIER;INDETERMINE
66391740634493;D10;21;157 TCD CEDEX P1 019/060;A RETRIER;INDETERMINE
66391740634493;D11;5;157 TCD CEDEX P1 021/060;A RETRIER;INDETERMINE
66391740634493;D12;3;157 TCD CEDEX P1 023/060;A RETRIER;INDETERMINE
66391740634493;D13;4;157 TCD CEDEX P1 025/060;A RETRIER;INDETERMINE
66391740634493;D14;2;157 TCD CEDEX P1 027/060;A RETRIER;INDETERMINE
66391740634493;D15;0;157 TCD CEDEX P1 029/060;A RETRIER;INDETERMINE
66391740634493;D16;2;157 TCD CEDEX P1 031/060;A RETRIER;INDETERMINE
66391740634493;D17;1;157 TCD CEDEX P1 033/060;A RETRIER;INDETERMINE
66391740634493;D18;10;157 TCD CEDEX P1 035/060;A RETRIER;INDETERMINE
66391740634493;D19;4;157 TCD CEDEX P1 037/060;A RETRIER;INDETERMINE
66391740634493;D20;4;157 TCD CEDEX P1 039/060;A RETRIER;INDETERMINE
66391740634493;D21;1;157 TCD CEDEX P1 041/060;A RETRIER;INDETERMINE
66391740634493;D22;3;157 TCD CEDEX P1 043/060;A RETRIER;INDETERMINE
66391740634493;D23;3;157 TCD CEDEX P1 045/060;A RETRIER;INDETERMINE
66391740634493;D24;2;157 TCD CEDEX P1 047/060;A RETRIER;INDETERMINE
66391740634493;D25;0;157 TCD CEDEX P1 049/060;A RETRIER;INDETERMINE
66391740634493;D26;3;157 TCD CEDEX P1 051/060;A RETRIER;INDETERMINE
66391740634493;D27;2;157 TCD CEDEX P1 053/060;A RETRIER;INDETERMINE
66391740634493;D28;4;157 TCD CEDEX P1 055/060;A RETRIER;INDETERMINE
66391740634493;D29;3;157 TCD CEDEX P1 057/060;A RETRIER;INDETERMINE
66391740634493;D30;2;157 TCD CEDEX P1 059/060;A RETRIER;INDETERMINE
66391740634493;D31;0;44_A_ALLIAGE AFLSH PF RFX-TAE 18;REJETS MANUELS;INDETERMINE
66391740634493;D32;274;TPD-_CHANTONNAY 1;A RETRIER;INDETERMINE
66391740634493;D33;438;TPD-_CHANTONNAY 2;A RETRIER;INDETERMINE
66391740634493;D34;213;TPD-_NANTES SUD 1;A RETRIER;INDETERMINE
66391740634493;D35;259;TPD-_NANTES SUD 2;A RETRIER;INDETERMINE
66391740634493;D36;137;REPRISE VERS 1-15703;A RETRIER;INDETERMINE
66391740634493;D37;915;TPD-_SAVENAY TAT 1;A RETRIER;INDETERMINE
66391740634493;D38;514;TPD-_VERTOU TAT 1;A RETRIER;INDETERMINE
66391740634493;D39;805;TPD-_VERTOU TAT 2;A RETRIER;INDETERMINE
66391740634493;D40;763;TPD-_VERTOU TAT 3;A RETRIER;INDETERMINE
66391740634493;D41;524;TPD-_GUERANDE 1;A RETRIER;INDETERMINE
66391740634493;D42;274;TPD-_GUERANDE 2;A RETRIER;INDETERMINE
66391740634493;D43;3309;REPRISE VERS 1-78401;A RETRIER;INDETERMINE
66391740634493;D44;120;TPD-_GUERANDE 3;A RETRIER;INDETERMINE
66391740634493;D45;810;TPD-_ORVAULT TAT 1;A RETRIER;INDETERMINE
66391740634493;D46;2060;TPD-_CHATEAUBRIANT TAT 1;A RETRIER;INDETERMINE
66391740634493;D47;864;TPD-_BEAULIEU TAT 1;A RETRIER;INDETERMINE
66391740634493;D48;375;TPD-_BEAULIEU TAT 2;A RETRIER;INDETERMINE
66391740634493;D49;5;00_REPRISE VERS 61001_44-1;A RETRIER;INDETERMINE
66391740634493;D50;6;00_REPRISE VERS 61001_44-2;A RETRIER;INDETERMINE
66391740634493;D51;336;TPD-_ST NICOLAS R TAT 1;A RETRIER;INDETERMINE
66391740634493;D52;282;TPD-_ST MARS TAT 1;A RETRIER;INDETERMINE
66391740634493;D53;3866;REPRISE VERS 1-78001;A RETRIER;INDETERMINE
66391740634493;D54;180;TPD-_MOUTIERS 1;A RETRIER;INDETERMINE
66391740634493;D55;143;TPD-_MOUTIERS 2;A RETRIER;INDETERMINE
66391740634493;D56;429;TPD-_CHALLANS 1;A RETRIER;INDETERMINE
66391740634493;D57;485;TPD-_CHALLANS 2;A RETRIER;INDETERMINE
66391740634493;D58;222;TPD-_CHALLANS 3;A RETRIER;INDETERMINE
66391740634493;D59;1078;00_LENDEMAIN_-4;A RETRIER;INDETERMINE
66391740634493;D60;1316;00_LENDEMAIN_-5;A RETRIER;INDETERMINE
66391740634493;D61;567;00_LENDEMAIN_-6;A RETRIER;INDETERMINE
66391740634493;D62;9;44_OS SANS CAB_OS SANS CAB;A RETRIER;INDETERMINE
66391740634493;D63;1121;REPRISE VERS 1-74901;A RETRIER;INDETERMINE
66391740634493;D64;502;INDETERMINE;A RECYCLER;INDETERMINE
;Libellé donnée/duree;Valeur;Info comp.; ;
66391740634493;A RECYCLER;0; ; ;
66391740634493;A RETRIER;73399; ; ;
66391740634493;INTERVALLE MOYEN ENTRE PLI;125; ; ;
66391740634493;LONGUEUR MOYENNE PLIS;226; ; ;
66391740634493;NOMBRE CODES ACHE URA;0; ; ;
66391740634493;NOMBRE CODES ACHE URV;0; ; ;
66391740634493;NOMBRE CODES ACHE+DISTRI URA;77434; ; ;
66391740634493;NOMBRE CODES ACHE+DISTRI URV;0; ; ;
66391740634493;NOMBRE CODES DACTYLO URA;77445; ; ;
66391740634493;NOMBRE CODES MANUSCRITS;0; ; ;
66391740634493;NOMBRE CODES PARTIEL DISTRI URA;0; ; ;
66391740634493;NOMBRE CODES PARTIELS ACHE URA;0; ; ;
66391740634493;NOMBRE DEMANDE INDEXATION ACHE;35; ; ;
66391740634493;NOMBRE DEMANDE INDEXATION ACHE+CHRONO;1144; ; ;
66391740634493;NOMBRE DEMANDE INDEXATION ACHE+DIS;0; ; ;
66391740634493;NOMBRE DEMANDE INDEXATION CHRONO;70; ; ;
66391740634493;NOMBRE DEMANDE INDEXATION DIS;0; ; ;
66391740634493;NOMBRE LETTRES NON TRIEES;187; ; ;
66391740634493;NOMBRE LU ACHE+DISTRI TL BLANC;1177; ; ;
66391740634493;NOMBRE LUS ACHE TL;0; ; ;
66391740634493;NOMBRE LUS ACHE+CHRONO TL;75434; ; ;
66391740634493;NOMBRE LUS ACHE+DISTRI TL;0; ; ;
66391740634493;NOMBRE LUS CHRONO TL;91; ; ;
66391740634493;NOMBRE OBJETS CODE ACHE+DISTRI URV LIGNE;0; ; ;
66391740634493;NOMBRE OBJETS CODES ACHE URV LIGNE;0; ; ;
66391740634493;NOMBRE OBJETS DEPILES;78564; ; ;
66391740634493;NOMBRE OBJETS SOUMIS DPM;78147; ; ;
66391740634493;NOMBRE OBJETS SOUMIS UAIV;0; ; ;
66391740634493;NOMBRE OBJETS SOUMIS URV LIGNE;0; ; ;
66391740634493;NOMBRE OBJETS SURINDEXE;0; ; ;
66391740634493;NOMBRE OBJETS TRIES SANCTION TL;0; ; ;
66391740634493;NOMBRE OBJETS TRIES SANCTION URA;72648; ; ;
